scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
15007,dog,64,45.8,multi,basic,760.6,695.3,-8.6,True,20.0,40.0,23.3,True,10.0,25.0,25.1,True,1.0,10.0,1.8,True,True,2,0,True,True,True,0,False,OK
15008,cat,144,2.6,dry,advanced,143.3,157.3,9.7,True,20.0,40.0,35.5,True,10.0,25.0,16.2,True,1.0,10.0,8.4,True,True,1,2,True,False,True,0,False,OK
15009,dog,80,6.2,multi,basic,466.8,487.7,4.5,True,20.0,40.0,28.9,True,10.0,25.0,16.8,True,1.0,10.0,5.3,True,True,2,0,True,True,True,0,False,OK
15010,cat,141,3.4,dry,basic,175.3,186.4,6.3,True,20.0,40.0,41.0,True,10.0,25.0,12.7,True,1.0,10.0,8.9,True,True,1,0,True,False,True,0,False,OK
15011,cat,75,3.2,multi,basic,231.1,229.7,-0.6,True,20.0,40.0,35.9,True,10.0,25.0,11.3,True,1.0,10.0,7.8,True,True,2,0,True,True,True,0,False,OK
15012,dog,144,54.5,multi,advanced,1291.8,1337.7,3.6,True,20.0,40.0,36.5,True,10.0,25.0,18.0,True,1.0,10.0,10.8,True,True,2,2,True,True,True,0,False,OK
15013,cat,109,4.5,multi,basic,203.9,207.2,1.6,True,20.0,40.0,34.0,True,10.0,25.0,9.7,True,1.0,10.0,11.4,True,True,2,0,True,True,True,0,False,OK
15014,cat,57,5.1,multi,advanced,332.6,330.2,-0.7,True,20.0,40.0,42.9,True,10.0,25.0,19.8,True,1.0,10.0,1.8,True,True,2,2,True,True,True,0,False,OK
15015,dog,144,2.5,dry,advanced,122.5,120.6,-1.6,True,20.0,40.0,40.7,True,10.0,25.0,22.2,True,1.0,10.0,8.2,True,True,1,2,True,False,True,0,False,OK
15016,cat,58,2.6,multi,advanced,230.8,221.3,-4.1,True,20.0,40.0,19.2,True,10.0,25.0,25.6,True,1.0,10.0,11.5,True,True,2,2,True,True,True,0,False,OK
15017,cat,129,4.5,dry,basic,234.5,240.3,2.5,True,20.0,40.0,29.9,True,10.0,25.0,17.7,True,1.0,10.0,4.3,True,True,1,0,True,False,True,0,False,OK
15018,cat,98,4.6,wet,basic,176.2,171.4,-2.7,True,20.0,40.0,34.2,True,10.0,25.0,23.6,True,1.0,10.0,8.9,True,True,1,0,False,True,True,0,False,OK
15019,cat,111,4.1,wet,advanced,185.6,180.2,-2.9,True,20.0,40.0,30.4,True,10.0,25.0,11.5,True,1.0,10.0,11.5,True,True,1,2,False,True,True,0,False,OK
15020,cat,144,2.6,wet,advanced,97.5,87.9,-9.8,True,20.0,40.0,26.1,True,10.0,25.0,15.7,True,1.0,10.0,6.8,True,True,1,2,False,True,True,0,False,OK
15021,dog,45,47.5,wet,basic,2084.4,1894.3,-9.1,True,20.0,40.0,33.6,True,10.0,25.0,19.2,True,1.0,10.0,9.4,True,True,1,0,False,True,True,0,False,OK
15022,dog,71,16.3,multi,basic,876.1,873.5,-0.3,True,20.0,40.0,25.9,True,10.0,25.0,26.4,True,1.0,10.0,2.4,True,True,2,0,True,True,True,0,False,OK
15023,dog,44,50.8,multi,advanced,1644.0,1780.1,8.3,True,20.0,40.0,40.6,True,10.0,25.0,18.1,True,1.0,10.0,2.3,True,True,2,2,True,True,True,0,False,OK
15024,cat,75,3.4,wet,advanced,161.2,174.0,8.0,True,20.0,40.0,30.8,True,10.0,25.0,16.3,True,1.0,10.0,1.5,True,True,1,2,False,True,True,0,False,OK
15025,cat,54,2.6,dry,advanced,170.6,167.0,-2.1,True,20.0,40.0,27.9,True,10.0,25.0,13.5,True,1.0,10.0,11.4,True,True,1,2,True,False,True,0,False,OK
15026,dog,130,56.7,dry,advanced,1157.1,1137.3,-1.7,True,20.0,40.0,25.8,True,10.0,25.0,12.8,True,1.0,10.0,5.0,True,True,1,2,True,False,True,0,False,OK
15027,cat,82,3.2,dry,advanced,192.6,188.2,-2.3,True,20.0,40.0,41.1,True,10.0,25.0,13.8,True,1.0,10.0,5.2,True,True,1,2,True,False,True,0,False,OK
15028,cat,68,4.1,dry,advanced,278.3,297.0,6.7,True,20.0,40.0,27.5,True,10.0,25.0,16.2,True,1.0,10.0,10.9,True,True,1,2,True,False,True,0,False,OK
15029,cat,93,4.7,multi,advanced,205.6,197.6,-3.9,True,20.0,40.0,31.8,True,10.0,25.0,26.6,True,1.0,10.0,3.1,True,True,2,2,True,True,True,0,False,OK
15030,dog,110,2.7,wet,advanced,198.9,194.8,-2.1,True,20.0,40.0,27.8,True,10.0,25.0,9.5,True,1.0,10.0,10.9,True,True,1,2,False,True,True,0,False,OK
15031,dog,55,2.5,dry,advanced,275.6,261.7,-5.0,True,20.0,40.0,38.8,True,10.0,25.0,11.3,True,1.0,10.0,3.1,True,True,1,2,True,False,True,0,False,OK
15032,dog,56,2.4,multi,advanced,135.7,133.5,-1.7,True,20.0,40.0,18.8,True,10.0,25.0,16.0,True,1.0,10.0,2.5,True,True,2,2,True,True,True,0,False,OK
15033,dog,126,5.9,wet,advanced,266.5,266.6,0.1,True,20.0,40.0,27.1,True,10.0,25.0,11.5,True,1.0,10.0,4.9,True,True,1,2,False,True,True,0,False,OK
15034,dog,73,5.4,multi,basic,233.8,223.7,-4.3,True,20.0,40.0,21.7,True,10.0,25.0,9.6,True,1.0,10.0,3.3,True,True,2,0,True,True,True,0,False,OK
15035,dog,36,48.6,dry,advanced,2400.4,2191.4,-8.7,True,20.0,40.0,44.0,True,10.0,25.0,13.9,True,1.0,10.0,2.7,True,True,1,2,True,False,True,0,False,OK
15036,cat,126,7.2,wet,basic,389.2,357.7,-8.1,True,20.0,40.0,34.2,True,10.0,25.0,13.6,True,1.0,10.0,1.2,True,True,1,0,False,True,True,0,False,OK
15037,dog,43,13.4,wet,advanced,490.3,483.3,-1.4,True,20.0,40.0,41.9,True,10.0,25.0,26.3,True,1.0,10.0,2.0,True,True,1,2,False,True,True,0,False,OK
15038,cat,66,3.2,multi,basic,201.0,190.6,-5.2,True,20.0,40.0,32.7,True,10.0,25.0,21.8,True,1.0,10.0,2.9,True,True,2,0,True,True,True,0,False,OK
15039,dog,137,34.2,dry,advanced,712.8,697.5,-2.2,True,20.0,40.0,28.8,True,10.0,25.0,9.9,True,1.0,10.0,4.3,True,True,1,2,True,False,True,0,False,OK
15040,dog,79,51.0,dry,basic,2164.2,2028.1,-6.3,True,20.0,40.0,39.7,True,10.0,25.0,14.9,True,1.0,10.0,9.5,True,True,1,0,True,False,True,0,False,OK
15041,cat,67,6.5,wet,advanced,314.9,287.5,-8.7,True,20.0,40.0,21.7,True,10.0,25.0,9.6,True,1.0,10.0,10.7,True,True,1,2,False,True,True,0,False,OK
15042,dog,92,25.6,wet,advanced,1071.9,975.7,-9.0,True,20.0,40.0,28.9,True,10.0,25.0,15.3,True,1.0,10.0,11.9,False,True,1,2,False,True,True,0,False,OK
15043,cat,123,2.9,wet,advanced,232.6,219.1,-5.8,True,20.0,40.0,39.4,True,10.0,25.0,22.4,True,1.0,10.0,6.1,True,True,1,2,False,True,True,0,False,OK
15044,dog,54,6.1,wet,advanced,273.3,253.6,-7.2,True,20.0,40.0,40.9,True,10.0,25.0,21.8,True,1.0,10.0,6.9,True,True,1,2,False,True,True,0,False,OK
15045,cat,122,4.5,wet,advanced,281.2,298.4,6.1,True,20.0,40.0,29.9,True,10.0,25.0,16.1,True,1.0,10.0,3.9,True,True,1,2,False,True,True,0,False,OK
15046,cat,42,7.8,multi,advanced,326.7,322.9,-1.2,True,20.0,40.0,27.3,True,10.0,25.0,20.2,True,1.0,10.0,6.9,True,True,2,2,True,True,True,0,False,OK
15047,dog,139,31.3,multi,advanced,1246.3,1252.0,0.5,True,20.0,40.0,19.3,True,10.0,25.0,11.0,True,1.0,10.0,4.6,True,True,2,2,True,True,True,0,False,OK
15048,cat,47,3.4,wet,basic,241.9,231.7,-4.2,True,20.0,40.0,32.9,True,10.0,25.0,17.4,True,1.0,10.0,11.8,False,True,1,0,False,True,True,0,False,OK
15049,dog,68,14.0,wet,basic,926.4,1006.8,8.7,True,20.0,40.0,24.3,True,10.0,25.0,22.0,True,1.0,10.0,9.9,True,True,1,0,False,True,True,0,False,OK
15050,dog,107,2.8,dry,basic,114.3,111.0,-2.9,True,20.0,40.0,23.7,True,10.0,25.0,24.0,True,1.0,10.0,4.2,True,True,1,0,True,False,True,0,False,OK
15051,dog,97,56.3,multi,advanced,1331.9,1364.6,2.5,True,20.0,40.0,27.9,True,10.0,25.0,18.0,True,1.0,10.0,6.8,True,True,2,2,True,True,True,0,False,OK
15052,cat,46,2.6,multi,basic,114.7,117.9,2.8,True,20.0,40.0,19.7,True,10.0,25.0,25.6,True,1.0,10.0,11.2,True,True,2,0,True,True,True,0,False,OK
15053,cat,131,3.4,wet,basic,161.2,166.8,3.5,True,20.0,40.0,30.2,True,10.0,25.0,10.1,True,1.0,10.0,9.0,True,True,1,0,False,True,True,0,False,OK
15054,cat,105,3.2,multi,advanced,185.1,169.7,-8.3,True,20.0,40.0,41.5,True,10.0,25.0,14.7,True,1.0,10.0,4.5,True,True,2,2,True,True,True,0,False,OK
15055,dog,131,25.5,wet,basic,726.2,721.3,-0.7,True,20.0,40.0,21.6,True,10.0,25.0,9.9,True,1.0,10.0,4.2,True,True,1,0,False,True,True,0,False,OK
15056,dog,83,47.3,multi,advanced,1753.1,1711.6,-2.4,True,20.0,40.0,43.1,True,10.0,25.0,17.5,True,1.0,10.0,1.3,True,True,2,2,True,True,True,0,False,OK
15057,dog,128,32.4,dry,basic,874.6,942.1,7.7,True,20.0,40.0,29.3,True,10.0,25.0,26.8,True,1.0,10.0,7.6,True,True,1,0,True,False,True,0,False,OK
15058,dog,97,29.5,wet,basic,1093.7,987.4,-9.7,True,20.0,40.0,23.5,True,10.0,25.0,18.2,True,1.0,10.0,1.5,True,True,1,0,False,True,True,0,False,OK
15059,cat,78,6.5,multi,advanced,290.7,286.9,-1.3,True,20.0,40.0,35.5,True,10.0,25.0,18.0,True,1.0,10.0,1.9,True,True,2,2,True,True,True,0,False,OK
15060,cat,138,5.1,dry,advanced,173.1,185.3,7.1,True,20.0,40.0,30.1,True,10.0,25.0,27.3,True,1.0,10.0,11.7,False,True,1,2,True,False,True,0,False,OK
15061,dog,144,33.1,wet,advanced,999.8,961.3,-3.8,True,20.0,40.0,43.7,True,10.0,25.0,25.0,True,1.0,10.0,5.5,True,True,1,2,False,True,True,0,False,OK
15062,cat,148,4.7,multi,basic,290.5,275.2,-5.3,True,20.0,40.0,25.3,True,10.0,25.0,12.3,True,1.0,10.0,5.9,True,True,2,0,True,True,True,0,False,OK
15063,cat,47,5.2,multi,basic,332.6,354.9,6.7,True,20.0,40.0,24.0,True,10.0,25.0,12.7,True,1.0,10.0,6.2,True,True,2,0,True,True,True,0,False,OK
15064,dog,129,26.2,dry,advanced,729.6,704.9,-3.4,True,20.0,40.0,24.1,True,10.0,25.0,12.3,True,1.0,10.0,1.9,True,True,1,2,True,False,True,0,False,OK
15065,cat,42,3.4,dry,advanced,161.2,164.0,1.7,True,20.0,40.0,38.9,True,10.0,25.0,14.4,True,1.0,10.0,3.9,True,True,1,2,True,False,True,0,False,OK
15066,dog,103,27.9,dry,basic,655.5,650.7,-0.7,True,20.0,40.0,39.0,True,10.0,25.0,25.7,True,1.0,10.0,1.7,True,True,1,0,True,False,True,0,False,OK
15067,dog,91,2.6,dry,advanced,193.4,187.9,-2.9,True,20.0,40.0,40.1,True,10.0,25.0,25.3,True,1.0,10.0,10.9,True,True,1,2,True,False,True,0,False,OK
15068,dog,65,54.9,dry,advanced,1016.5,1088.1,7.0,True,20.0,40.0,38.6,True,10.0,25.0,23.2,True,1.0,10.0,7.6,True,True,1,2,True,False,True,0,False,OK
15069,cat,64,6.6,multi,advanced,345.9,360.6,4.3,True,20.0,40.0,34.4,True,10.0,25.0,20.0,True,1.0,10.0,4.5,True,True,2,2,True,True,True,0,False,OK
15070,cat,59,6.3,dry,advanced,256.1,242.0,-5.5,True,20.0,40.0,24.5,True,10.0,25.0,27.1,True,1.0,10.0,10.0,True,True,1,2,True,False,True,0,False,OK
15071,cat,113,3.0,wet,basic,108.5,101.7,-6.3,True,20.0,40.0,19.9,True,10.0,25.0,22.7,True,1.0,10.0,1.5,True,True,1,0,False,True,True,0,False,OK
15072,dog,128,6.7,multi,basic,479.4,522.4,9.0,True,20.0,40.0,25.0,True,10.0,25.0,9.9,True,1.0,10.0,2.1,True,True,2,0,True,True,True,0,False,OK
15073,dog,45,14.0,wet,basic,466.1,453.1,-2.8,True,20.0,40.0,27.7,True,10.0,25.0,23.8,True,1.0,10.0,10.0,True,True,1,0,False,True,True,0,False,OK
15074,dog,61,15.8,dry,basic,510.4,536.4,5.1,True,20.0,40.0,42.4,True,10.0,25.0,15.5,True,1.0,10.0,4.7,True,True,1,0,True,False,True,0,False,OK
15075,dog,106,6.0,wet,advanced,202.4,218.9,8.2,True,20.0,40.0,20.7,True,10.0,25.0,16.1,True,1.0,10.0,2.2,True,True,1,2,False,True,True,0,False,OK
15076,cat,146,8.0,multi,basic,242.6,222.8,-8.2,True,20.0,40.0,40.0,True,10.0,25.0,13.9,True,1.0,10.0,8.2,True,True,2,0,True,True,True,0,False,OK
15077,cat,66,3.1,dry,basic,150.5,149.9,-0.4,True,20.0,40.0,21.7,True,10.0,25.0,20.5,True,1.0,10.0,6.7,True,True,1,0,True,False,True,0,False,OK
15078,cat,40,7.7,dry,basic,297.7,320.6,7.7,True,20.0,40.0,29.7,True,10.0,25.0,13.7,True,1.0,10.0,10.5,True,True,1,0,True,False,True,0,False,OK
15079,cat,44,2.8,dry,advanced,243.9,243.5,-0.2,True,20.0,40.0,41.6,True,10.0,25.0,26.3,True,1.0,10.0,1.5,True,True,1,2,True,False,True,0,False,OK
15080,cat,55,2.9,dry,basic,186.7,178.3,-4.5,True,20.0,40.0,26.7,True,10.0,25.0,25.0,True,1.0,10.0,8.6,True,True,1,0,True,False,True,0,False,OK
15081,dog,149,43.0,wet,advanced,1216.6,1278.7,5.1,True,20.0,40.0,24.2,True,10.0,25.0,24.9,True,1.0,10.0,6.1,True,True,1,2,False,True,True,0,False,OK
15082,cat,67,8.0,multi,basic,459.5,438.5,-4.6,True,20.0,40.0,31.4,True,10.0,25.0,11.2,True,1.0,10.0,11.5,True,True,2,0,True,True,True,0,False,OK
15083,dog,66,27.4,dry,basic,689.8,642.2,-6.9,True,20.0,40.0,21.4,True,10.0,25.0,26.8,True,1.0,10.0,9.1,True,True,1,0,True,False,True,0,False,OK
15084,cat,61,2.8,dry,basic,197.0,181.3,-8.0,True,20.0,40.0,28.7,True,10.0,25.0,11.3,True,1.0,10.0,6.9,True,True,1,0,True,False,True,0,False,OK
15085,cat,94,7.8,dry,advanced,413.3,425.9,3.0,True,20.0,40.0,30.0,True,10.0,25.0,21.0,True,1.0,10.0,7.8,True,True,1,2,True,False,True,0,False,OK
15086,dog,78,13.3,dry,advanced,1009.2,1085.0,7.5,True,20.0,40.0,23.1,True,10.0,25.0,18.1,True,1.0,10.0,4.3,True,True,1,2,True,False,True,0,False,OK
15087,dog,40,29.0,wet,basic,1619.6,1651.0,1.9,True,20.0,40.0,36.7,True,10.0,25.0,15.7,True,1.0,10.0,9.9,True,True,1,0,False,True,True,0,False,OK
15088,cat,131,4.0,multi,advanced,217.8,210.2,-3.5,True,20.0,40.0,40.6,True,10.0,25.0,18.4,True,1.0,10.0,3.3,True,True,2,2,True,True,True,0,False,OK
15089,cat,111,2.9,multi,advanced,196.8,186.6,-5.2,True,20.0,40.0,36.1,True,10.0,25.0,25.5,True,1.0,10.0,8.9,True,True,2,2,True,True,True,0,False,OK
15090,cat,133,6.3,wet,advanced,274.4,266.3,-3.0,True,20.0,40.0,41.7,True,10.0,25.0,13.0,True,1.0,10.0,3.8,True,True,1,2,False,True,True,0,False,OK
15091,dog,92,26.6,multi,basic,759.0,692.3,-8.8,True,20.0,40.0,33.2,True,10.0,25.0,27.0,True,1.0,10.0,8.5,True,True,2,0,True,True,True,0,False,OK
15092,cat,133,4.4,dry,basic,195.6,190.1,-2.8,True,20.0,40.0,40.5,True,10.0,25.0,24.2,True,1.0,10.0,1.2,True,True,1,0,True,False,True,0,False,OK
15093,dog,54,5.7,multi,advanced,454.5,466.9,2.7,True,20.0,40.0,32.6,True,10.0,25.0,11.8,True,1.0,10.0,7.5,True,True,2,2,True,True,True,0,False,OK
15094,dog,146,54.8,multi,advanced,1167.4,1148.5,-1.6,True,20.0,40.0,19.0,True,10.0,25.0,17.5,True,1.0,10.0,5.8,True,True,2,2,True,True,True,0,False,OK
15095,dog,59,6.8,multi,advanced,444.7,481.1,8.2,True,20.0,40.0,26.4,True,10.0,25.0,9.5,True,1.0,10.0,9.2,True,True,2,2,True,True,True,0,False,OK
15096,cat,54,4.6,multi,basic,224.3,236.2,5.3,True,20.0,40.0,33.1,True,10.0,25.0,22.4,True,1.0,10.0,8.8,True,True,2,0,True,True,True,0,False,OK
15097,dog,146,56.4,wet,basic,1926.3,1852.3,-3.8,True,20.0,40.0,25.4,True,10.0,25.0,17.9,True,1.0,10.0,3.5,True,True,1,0,False,True,True,0,False,OK
15098,dog,96,44.9,dry,basic,1165.6,1241.7,6.5,True,20.0,40.0,32.7,True,10.0,25.0,26.8,True,1.0,10.0,11.3,True,True,1,0,True,False,True,0,False,OK
15099,dog,133,13.2,wet,advanced,387.8,368.9,-4.9,True,20.0,40.0,34.1,True,10.0,25.0,10.9,True,1.0,10.0,5.8,True,True,1,2,False,True,True,0,False,OK
15100,cat,131,4.3,wet,basic,192.3,196.4,2.1,True,20.0,40.0,38.9,True,10.0,25.0,12.7,True,1.0,10.0,7.4,True,True,1,0,False,True,True,0,False,OK
15101,cat,65,6.7,multi,basic,349.8,336.5,-3.8,True,20.0,40.0,40.6,True,10.0,25.0,11.6,True,1.0,10.0,3.3,True,True,2,0,True,True,True,0,False,OK
15102,dog,80,13.6,dry,advanced,892.3,968.2,8.5,True,20.0,40.0,39.8,True,10.0,25.0,21.5,True,1.0,10.0,11.5,True,True,1,2,True,False,True,0,False,OK
15103,cat,43,7.8,multi,advanced,424.7,466.2,9.8,True,20.0,40.0,32.3,True,10.0,25.0,17.3,True,1.0,10.0,4.2,True,True,2,2,True,True,True,0,False,OK
15104,dog,58,5.5,dry,advanced,508.8,474.0,-6.8,True,20.0,40.0,38.6,True,10.0,25.0,23.5,True,1.0,10.0,1.2,True,True,1,2,True,False,True,0,False,OK
15105,cat,50,3.1,multi,advanced,225.7,226.9,0.5,True,20.0,40.0,23.2,True,10.0,25.0,26.2,True,1.0,10.0,10.8,True,True,2,2,True,True,True,0,False,OK
15106,cat,111,3.3,wet,basic,145.7,145.6,-0.1,True,20.0,40.0,19.4,True,10.0,25.0,12.6,True,1.0,10.0,2.1,True,True,1,0,False,True,True,0,False,OK
15107,cat,52,7.1,dry,advanced,420.2,402.6,-4.2,True,20.0,40.0,32.4,True,10.0,25.0,15.7,True,1.0,10.0,2.4,True,True,1,2,True,False,True,0,False,OK
15108,dog,101,30.1,dry,advanced,931.0,849.2,-8.8,True,20.0,40.0,43.0,True,10.0,25.0,24.2,True,1.0,10.0,9.0,True,True,1,2,True,False,True,0,False,OK
15109,cat,127,4.6,wet,basic,238.4,253.2,6.2,True,20.0,40.0,28.0,True,10.0,25.0,11.2,True,1.0,10.0,11.4,True,True,1,0,False,True,True,0,False,OK
15110,cat,91,3.3,wet,basic,216.8,198.1,-8.6,True,20.0,40.0,19.0,True,10.0,25.0,13.3,True,1.0,10.0,10.2,True,True,1,0,False,True,True,0,False,OK
15111,cat,58,6.7,dry,advanced,335.2,341.9,2.0,True,20.0,40.0,39.5,True,10.0,25.0,9.9,True,1.0,10.0,0.9,True,True,1,2,True,False,True,0,False,OK
15112,dog,124,33.7,wet,advanced,671.4,681.2,1.5,True,20.0,40.0,29.4,True,10.0,25.0,21.2,True,1.0,10.0,7.4,True,True,1,2,False,True,True,0,False,OK
15113,dog,80,2.8,wet,basic,142.9,131.1,-8.2,True,20.0,40.0,20.4,True,10.0,25.0,27.5,True,1.0,10.0,6.6,True,True,1,0,False,True,True,0,False,OK
15114,cat,47,6.7,wet,advanced,233.2,246.5,5.7,True,20.0,40.0,25.5,True,10.0,25.0,11.8,True,1.0,10.0,9.5,True,True,1,2,False,True,True,0,False,OK
15115,cat,143,3.4,wet,advanced,262.0,247.4,-5.6,True,20.0,40.0,25.8,True,10.0,25.0,24.0,True,1.0,10.0,3.8,True,True,1,2,False,True,True,0,False,OK
15116,cat,50,6.8,dry,advanced,406.8,413.2,1.6,True,20.0,40.0,29.8,True,10.0,25.0,16.5,True,1.0,10.0,8.2,True,True,1,2,True,False,True,0,False,OK
15117,cat,75,7.8,wet,advanced,488.4,452.4,-7.4,True,20.0,40.0,41.9,True,10.0,25.0,9.9,True,1.0,10.0,8.0,True,True,1,2,False,True,True,0,False,OK
15118,cat,133,7.0,multi,basic,346.4,338.5,-2.3,True,20.0,40.0,36.7,True,10.0,25.0,12.3,True,1.0,10.0,1.0,True,True,2,0,True,True,True,0,False,OK
15119,cat,72,4.4,multi,advanced,195.6,194.9,-0.4,True,20.0,40.0,19.8,True,10.0,25.0,17.0,True,1.0,10.0,9.5,True,True,2,2,True,True,True,0,False,OK
15120,cat,81,4.2,multi,advanced,246.4,238.6,-3.1,True,20.0,40.0,34.9,True,10.0,25.0,25.5,True,1.0,10.0,9.6,True,True,2,2,True,True,True,0,False,OK
15121,cat,82,2.6,dry,basic,97.5,102.0,4.6,True,20.0,40.0,20.3,True,10.0,25.0,14.7,True,1.0,10.0,11.1,True,True,1,0,True,False,True,0,False,OK
15122,dog,69,2.9,multi,advanced,273.8,288.4,5.3,True,20.0,40.0,26.7,True,10.0,25.0,19.1,True,1.0,10.0,8.0,True,True,2,2,True,True,True,0,False,OK
15123,cat,122,8.0,dry,basic,361.0,330.5,-8.4,True,20.0,40.0,36.7,True,10.0,25.0,24.1,True,1.0,10.0,5.7,True,True,1,0,True,False,True,0,False,OK
15124,cat,62,2.8,multi,advanced,209.1,203.3,-2.8,True,20.0,40.0,19.2,True,10.0,25.0,9.2,True,1.0,10.0,3.4,True,True,2,2,True,True,True,0,False,OK
15125,dog,73,44.1,dry,advanced,1663.4,1534.1,-7.8,True,20.0,40.0,18.7,True,10.0,25.0,26.6,True,1.0,10.0,11.7,False,True,1,2,True,False,True,0,False,OK
15126,cat,39,8.0,wet,advanced,536.1,574.5,7.2,True,20.0,40.0,25.0,True,10.0,25.0,16.9,True,1.0,10.0,11.4,True,True,1,2,False,True,True,0,False,OK
15127,dog,109,2.5,multi,advanced,187.8,183.5,-2.3,True,20.0,40.0,37.6,True,10.0,25.0,22.3,True,1.0,10.0,11.8,False,True,2,2,True,True,True,0,False,OK
15128,dog,93,2.4,wet,advanced,181.0,184.3,1.8,True,20.0,40.0,34.8,True,10.0,25.0,20.4,True,1.0,10.0,11.8,False,True,1,2,False,True,True,0,False,OK
15129,dog,54,2.6,dry,basic,283.8,277.2,-2.3,True,20.0,40.0,22.1,True,10.0,25.0,12.1,True,1.0,10.0,11.3,True,True,1,0,True,False,True,0,False,OK
15130,cat,143,4.1,dry,basic,172.9,177.8,2.8,True,20.0,40.0,19.1,True,10.0,25.0,13.5,True,1.0,10.0,7.6,True,True,1,0,True,False,True,0,False,OK
15131,dog,57,6.4,multi,basic,356.3,354.2,-0.6,True,20.0,40.0,28.8,True,10.0,25.0,17.6,True,1.0,10.0,2.4,True,True,2,0,True,True,True,0,False,OK
15132,dog,78,6.6,wet,advanced,289.9,295.5,1.9,True,20.0,40.0,19.5,True,10.0,25.0,14.3,True,1.0,10.0,5.6,True,True,1,2,False,True,True,0,False,OK
15133,cat,81,6.2,dry,basic,327.3,321.8,-1.7,True,20.0,40.0,38.8,True,10.0,25.0,12.3,True,1.0,10.0,6.7,True,True,1,0,True,False,True,0,False,OK
15134,cat,103,4.9,dry,basic,156.8,149.8,-4.5,True,20.0,40.0,34.7,True,10.0,25.0,16.7,True,1.0,10.0,6.9,True,True,1,0,True,False,True,0,False,OK
15135,dog,105,2.4,dry,basic,182.1,167.1,-8.2,True,20.0,40.0,43.1,True,10.0,25.0,18.3,True,1.0,10.0,5.9,True,True,1,0,True,False,True,0,False,OK
15136,dog,76,56.5,dry,advanced,2374.0,2556.0,7.7,True,20.0,40.0,43.6,True,10.0,25.0,25.2,True,1.0,10.0,1.3,True,True,1,2,True,False,True,0,False,OK
15137,dog,50,13.1,wet,basic,482.0,477.5,-0.9,True,20.0,40.0,38.2,True,10.0,25.0,25.8,True,1.0,10.0,8.1,True,True,1,0,False,True,True,0,False,OK
15138,dog,57,44.2,multi,advanced,987.4,1077.7,9.1,True,20.0,40.0,36.3,True,10.0,25.0,27.4,True,1.0,10.0,3.9,True,True,2,2,True,True,True,0,False,OK
15139,dog,61,26.4,dry,basic,1350.1,1382.6,2.4,True,20.0,40.0,30.6,True,10.0,25.0,20.7,True,1.0,10.0,12.0,False,True,1,0,True,False,True,0,False,OK
15140,dog,135,15.2,multi,basic,479.0,435.3,-9.1,True,20.0,40.0,19.3,True,10.0,25.0,27.0,True,1.0,10.0,3.1,True,True,2,0,True,True,True,0,False,OK
15141,dog,131,5.6,wet,basic,192.2,184.2,-4.2,True,20.0,40.0,24.4,True,10.0,25.0,10.5,True,1.0,10.0,11.9,False,True,1,0,False,True,True,0,False,OK
15142,cat,135,2.6,dry,basic,122.9,119.9,-2.4,True,20.0,40.0,31.9,True,10.0,25.0,13.8,True,1.0,10.0,1.4,True,True,1,0,True,False,True,0,False,OK
15143,dog,97,26.7,wet,advanced,676.6,636.4,-5.9,True,20.0,40.0,27.9,True,10.0,25.0,26.8,True,1.0,10.0,5.8,True,True,1,2,False,True,True,0,False,OK
15144,cat,96,4.3,wet,basic,271.7,274.8,1.1,True,20.0,40.0,34.8,True,10.0,25.0,12.1,True,1.0,10.0,9.4,True,True,1,0,False,True,True,0,False,OK
15145,dog,65,2.7,dry,basic,259.5,236.2,-9.0,True,20.0,40.0,39.6,True,10.0,25.0,25.3,True,1.0,10.0,9.6,True,True,1,0,True,False,True,0,False,OK
15146,cat,75,7.0,dry,basic,485.0,461.0,-4.9,True,20.0,40.0,25.4,True,10.0,25.0,19.6,True,1.0,10.0,6.9,True,True,1,0,True,False,True,0,False,OK
15147,dog,56,2.5,multi,basic,105.0,112.9,7.5,True,20.0,40.0,40.2,True,10.0,25.0,20.3,True,1.0,10.0,5.8,True,True,2,0,True,True,True,0,False,OK
15148,dog,140,6.2,multi,basic,207.5,226.9,9.3,True,20.0,40.0,39.7,True,10.0,25.0,23.2,True,1.0,10.0,5.4,True,True,2,0,True,True,True,0,False,OK
15149,dog,112,28.0,multi,basic,657.3,669.8,1.9,True,20.0,40.0,23.8,True,10.0,25.0,16.5,True,1.0,10.0,1.1,True,True,2,0,True,True,True,0,False,OK
15150,cat,66,2.6,dry,advanced,131.9,138.0,4.6,True,20.0,40.0,20.6,True,10.0,25.0,10.7,True,1.0,10.0,10.3,True,True,1,2,True,False,True,0,False,OK
15151,dog,43,15.8,dry,advanced,554.7,593.9,7.1,True,20.0,40.0,42.8,True,10.0,25.0,25.7,True,1.0,10.0,1.0,True,True,1,2,True,False,True,0,False,OK
15152,dog,44,5.3,dry,advanced,494.9,465.7,-5.9,True,20.0,40.0,35.3,True,10.0,25.0,25.9,True,1.0,10.0,11.1,True,True,1,2,True,False,True,0,False,OK
